"","newspaper","dailyCirculation2004","dailyCirculation2013","circulationChangePercent","PulitzerWinFinalist1990_2003","PulitzerWinFinalist2004_2014","PulitzerWinFinalist1990_2014"
"1","USA Today",3,2,10,1,1,2
"2","Wall Street Journal",2,22,32,30,20,50
"3","New York Times",1,3,36,55,62,117
"4","Los Angeles Times",50,48,18,44,41,85
"5","Washington Post",49,44,21,52,48,100
"6","New York Daily News",48,46,13,4,2,6
"7","New York Post",47,45,8,0,0,0
"8","Chicago Tribune",46,41,15,23,15,38
"9","San Jose Mercury News",45,47,35,4,2,6
"10","Newsday",44,39,16,12,6,18
"11","Houston Chronicle",43,38,18,2,3,5
"12","Dallas Morning News",42,40,9,11,6,17
"13","San Francisco Chronicle",41,25,29,7,2,9
"14","Arizona Republic",40,31,20,5,2,7
"15","Chicago Sun-Times",39,43,35,1,1,2
"16","Boston Globe",38,29,26,25,16,41
"17","Atlanta Journal Constitution",37,28,25,1,5,6
"18","Newark Star Ledger",36,36,2,2,6,8
"19","Detroit Free Press",35,24,26,7,5,12
"20","Minneapolis Star Tribune",34,32,6,4,4,8
"21","Philadelphia Inquirer",33,33,4,24,8,32
"22","Cleveland Plain Dealer",32,34,3,4,7,11
"23","San Diego Union-Tribune",31,30,14,0,2,2
"24","Tampa Bay Times",30,35,5,10,11,21
"25","Denver Post",29,42,34,1,8,9
"26","Rocky Mountain News",28,1,1,4,1,5
"27","Oregonian",27,26,17,9,8,17
"28","Miami Herald",26,10,28,17,7,24
"29","Orange County Register",25,37,33,3,2,5
"30","Sacramento Bee",24,23,18,4,4,8
"31","St. Louis Post-Dispatch",23,15,24,4,3,7
"32","Baltimore Sun",22,16,19,11,2,13
"33","Kansas City Star",21,19,15,2,0,2
"34","Detroit News",20,4,30,4,0,4
"35","Orlando Sentinel",19,13,23,5,2,7
"36","South Florida Sun-Sentinel",18,14,22,0,1,1
"37","New Orleans Times-Picayune",17,1,1,5,3,8
"38","Columbus Dispatch",16,7,27,1,0,1
"39","Indianapolis Star",15,11,21,1,0,1
"40","San Antonio Express-News",14,9,25,0,0,0
"41","Pittsburgh Post-Gazette",13,17,11,3,0,3
"42","Milwaukee Journal Sentinel",12,21,4,2,8,10
"43","Tampa Tribune",11,20,6,0,0,0
"44","Fort Woth Star-Telegram",10,18,7,1,0,1
"45","Boston Herald",9,49,31,0,0,0
"46","Seattle Times",8,27,5,11,5,16
"47","Charlotte Observer",7,8,23,1,3,4
"48","Daily Oklahoman",6,5,25,0,0,0
"49","Louisville Courier-Journal",5,6,23,0,3,3
"50","Investor's Buisiness Daily",4,12,12,0,1,1
